row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Thu nhập lãi từ tiền gửi ngân hàng,Thu nhập lãi từ tiền gửi ngân hàng,Thu nhập lãi từ tiền gửi ngân hàng,214.047.422.698,310.130.343.695,214047422698.0,310130343695.0
Thu nhập lãi từ khoản cho một bên liên quan vay,Thu nhập lãi từ khoản cho một bên liên quan vay,Thu nhập lãi từ khoản cho một bên liên quan vay,220.132.965.010,114.905.802.559,220132965010.0,114905802559.0
Thu nhập lãi từ các hoạt động đầu tư cho vay khác,Thu nhập lãi từ các hoạt động đầu tư cho vay khác,Thu nhập lãi từ các hoạt động đầu tư cho vay khác,18.992.237.443,55.311.896.449,18992237443.0,55311896449.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,3.815.837.883,3.617.735.128,3815837883.0,3617735128.0
Lãi đã thực hiện từ các công cụ tài chính phải sinh,Lãi đã thực hiện từ các công cụ tài chính phải sinh,Lãi đã thực hiện từ các công cụ tài chính phải sinh,-,2.509.420.890,,2509420890.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,-,11.518.328,,11518328.0
,,,456.988.463.034,486.486.717.049,456988463034.0,486486717049.0
