row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,11.851.980.806.425,5.858.131.385.763,200.0,,11851980806425.0,5858131385763.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,6.237.572.225.813,24.757.902.339,210.0,,6237572225813.0,24757902339.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9,5.896.716.876.592,-,215.0,9.0,5896716876592.0,
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),340.855.349.221,24.757.902.339,216.0,,340855349221.0,24757902339.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.412.933.243.930,4.444.692.083.576,220.0,,4412933243930.0,4444692083576.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,3.241.037.214.968,3.132.110.361.000,221.0,13.0,3241037214968.0,3132110361000.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,5.230.319.735.557,4.694.881.086.995,222.0,,5230319735557.0,4694881086995.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.989.282.520.589),(1.562.770.725.995),223.0,,-1989282520589.0,-1562770725995.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,1.171.896.028.962,1.312.581.722.576,227.0,14.0,1171896028962.0,1312581722576.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.103.301.612.207,2.102.498.034.268,228.0,,2103301612207.0,2102498034268.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(931.405.583.245),(789.916.311.692),229.0,,-931405583245.0,-789916311692.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,252.152.223.620,371.351.502.339,240.0,,252152223620.0,371351502339.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,15,252.152.223.620,371.351.502.339,242.0,15.0,252152223620.0,371351502339.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,249.391.858.906,249.391.858.906,250.0,,249391858906.0,249391858906.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,7(b),249.391.858.906,249.391.858.906,252.0,,249391858906.0,249391858906.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,699.931.254.156,767.938.038.603,260.0,,699931254156.0,767938038603.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16,190.950.225.630,193.229.086.523,261.0,16.0,190950225630.0,193229086523.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,153.245.522.534,150.172.693.140,262.0,17.0,153245522534.0,150172693140.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,355.735.505.992,424.536.258.940,269.0,18.0,355735505992.0,424536258940.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,17.645.056.559.773,17.377.826.246.400,270.0,,17645056559773.0,17377826246400.0
