row_label_raw,row_label_full,col_0,VND,numeric__VND
Chi phí mua lại bằng tiền,Chi phí mua lại bằng tiền,Chi phí mua lại bằng tiền,247.200.000,247200000.0
Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,(492.154.586),-492154586.0
Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 24),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 24),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 24),244.954.586,244954586.0
