row_label_raw,row_label_full,Số đầu năm,(118.422.293.859),numeric__(118.422.293.859)
Tăng do thanh lý công ty con,Tăng do thanh lý công ty con,Tăng do thanh lý công ty con,146.535.162.092,146535162092.0
Lãi thuần trong năm,Lãi thuần trong năm,Lãi thuần trong năm,1.158.064.180,1158064180.0
Số cuối năm,Số cuối năm,Số cuối năm,29.270.932.413,29270932413.0
Năm nay:,Năm nay:,Năm nay:,,
Số đầu năm,Năm nay: > Số đầu năm,Số đầu năm,29.270.932.413,29270932413.0
Lỗ thuần trong năm,Năm nay: > Lỗ thuần trong năm,Lỗ thuần trong năm,(516.355.254),-516355254.0
Số cuối năm,Năm nay: > Số cuối năm,Số cuối năm,28.754.577.159,28754577159.0
