row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệpTrường Thành - Ea H'leoBelmonte Design Services L.L.CCông ty TNHH Trồng rừng Trường Thành OJI,Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệpTrường Thành - Ea H'leoBelmonte Design Services L.L.CCông ty TNHH Trồng rừng Trường Thành OJI,Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệpTrường Thành - Ea H'leoBelmonte Design Services L.L.CCông ty TNHH Trồng rừng Trường Thành OJI,Công ty conCông ty conCông ty conCông ty conCông ty conCông ty conCông ty conCông ty con,
Công ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore PTE. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFCông ty Cổ phần Logistics U&ICông ty Cổ phần Tuần Hưng Tây NguyênOJI Holdings Corporation,Công ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore PTE. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFCông ty Cổ phần Logistics U&ICông ty Cổ phần Tuần Hưng Tây NguyênOJI Holdings Corporation,Công ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore PTE. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFCông ty Cổ phần Logistics U&ICông ty Cổ phần Tuần Hưng Tây NguyênOJI Holdings Corporation,"Công ty conCông ty liên kết(dếng ngày 8 tháng 12 năm 2025)Công ty liên kếtCông ty liên kếtCông ty liên kếtCông ty con của Công ty liên kếtCông ty có cùng thành viên chủ chốtCông ty có cùng thành viên chủ chốtCông ty có cùng thành viên chủ chốtCông ty đồng liên doanh(dếng ngày 31 tháng 5 năm 2025)Chủ tịch Hội Đồng Quản Trị (""HDQT"")Phó Chủ tịch HDQT Tổng Giám đốc(từ ngày 9 tháng 2 năm 2026)Tổng Giám đốc (đến ngày 9 tháng 2 năm 2026) kiểm thành viên HDQTThành viên HDQT độc lập(từ ngày 24 tháng 6 năm 2025)kiềm Chủ tịch Ủy ban Kiểm toán Nội bộ(từ ngày 25 tháng 6 năm 2025)Thành viên HDQT kiểm Chủ tịch Ủy banKiểm toán Nội bộ(dếng ngày 25 tháng 6 năm 2025)Thành viên HDQTkiềm thành viên Ủy ban Kiểm toán Nội bộKế toán trường(dếng ngày 11 tháng 10 năm 2025)Kế toán trường(từ ngày 11 tháng 10 năm 2025đến ngày 19 tháng 12 năm 2025)Kế toán trường(từ ngày 19 tháng 12 năm 2025)Cổ đông lớnCổ đông lớn",
Dòng Mai Hữu TínDòng Vũ Xuân DươngDià Lưu Thị Diễm Hồng,Dòng Mai Hữu TínDòng Vũ Xuân DươngDià Lưu Thị Diễm Hồng,Dòng Mai Hữu TínDòng Vũ Xuân DươngDià Lưu Thị Diễm Hồng,"(đến ngày 31 tháng 5 năm 2025)Chủ tịch Hội Đồng Quản Trị (""HDQT"")Phó Chủ tịch HDQT Tổng Giám đốc(từ ngày 9 tháng 2 năm 2026)Tổng Giám đốc (đến ngày 9 tháng 2 năm 2026) kiểm thành viên HDQTThành viên HDQT độc lập(từ ngày 24 tháng 6 năm 2025)kiiểm Chủ tịch Ủy ban Kiểm toán Nội bộ(từ ngày 25 tháng 6 năm 2025)Thành viên HDQT kiểm Chủ tịch Ủy banKiểm toán Nội bộ(dếng ngày 25 tháng 6 năm 2025)",
Dòng Nguyễn Trọng HiếuDià Đoàn Thụy Diễm Huyền,Dòng Nguyễn Trọng HiếuDià Đoàn Thụy Diễm Huyền,Dòng Nguyễn Trọng HiếuDià Đoàn Thụy Diễm Huyền,(đến ngày 25 tháng 6 năm 2025)kiiểm thành viên Ủy ban Kiểm toán Nội bộKế toán trường(dếng ngày 11 tháng 10 năm 2025)Kế toán trường(từ ngày 11 tháng 10 năm 2025đến ngày 19 tháng 12 năm 2025),
Dià Nguyễn Thị Minh Hằng,Dià Nguyễn Thị Minh Hằng,Dià Nguyễn Thị Minh Hằng,(đến ngày 19 tháng 12 năm 2025)Cổ đông lớnCổ đông lớn,
Dòng Võ Quốc LợiDòng Phan Hồng Hoàng,Dòng Võ Quốc LợiDòng Phan Hồng Hoàng,Dòng Võ Quốc LợiDòng Phan Hồng Hoàng,(đến ngày 19 tháng 12 năm 2025)Cổ đông lớnCổ đông lớn,
