row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.265.121.191.645,1.431.885.860.598,,,1265121191645.0,1431885860598.0
210,210,210,I. Các khoản phải thu dài hạn,,156.205.235.930,178.551.389.291,,,156205235930.0,178551389291.0
212,212,212,1. Trả trước cho người bán dài hạn,8,143.878.593.740,166.224.747.101,,8.0,143878593740.0,166224747101.0
215,215,215,2. Phải thu về cho vay dài hạn,9,239.915.508.679,239.915.508.679,,9.0,239915508679.0,239915508679.0
216,216,216,3. Phải thu dài hạn khác,10,3.085.351.745,3.085.351.745,,10.0,3085351745.0,3085351745.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,11,(230.674.218.234),(230.674.218.234),,11.0,-230674218234.0,-230674218234.0
220,220,220,II. Tài sản cố định,,489.236.813.413,515.077.332.549,,,489236813413.0,515077332549.0
221,221,221,1. Tài sản cố định hữu hình,13,408.173.639.173,423.994.498.591,,13.0,408173639173.0,423994498591.0
222,222,222,Nguyên giá,,979.248.257.173,954.979.562.244,,,979248257173.0,954979562244.0
223,223,223,Giá trị hao mòn lũy kế,,(571.074.618.000),(530.985.063.653),,,-571074618000.0,-530985063653.0
227,227,227,2. Tài sản cố định vô hình,14,81.063.174.240,91.082.833.958,,14.0,81063174240.0,91082833958.0
228,228,228,Nguyên giá,,130.052.740.909,134.110.901.127,,,130052740909.0,134110901127.0
229,229,229,Giá trị hao mòn lũy kế,,(48.989.566.669),(43.028.067.169),,,-48989566669.0,-43028067169.0
240,240,240,III. Tài sản dở dang dài hạn,,98.927.798.887,111.785.395.702,,,98927798887.0,111785395702.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,98.927.798.887,111.785.395.702,,15.0,98927798887.0,111785395702.0
250,250,250,IV. Đầu tư tài chính dài hạn,,334.965.524.974,378.651.857.836,,,334965524974.0,378651857836.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",17.1,307.288.843.032,361.538.425.710,,171.0,307288843032.0,361538425710.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17.2,27.989.377.078,1.079.784.766,,172.0,27989377078.0,1079784766.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(800.000.000),-,,,-800000000.0,
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,6,487.304.864,16.033.647.360,,6.0,487304864.0,16033647360.0
260,260,260,V. Tài sản dài hạn khác,,185.785.818.441,247.819.885.220,,,185785818441.0,247819885220.0
261,261,261,1. Chi phí trả trước dài hạn,16,103.089.017.738,144.009.007.752,,16.0,103089017738.0,144009007752.0
269,269,269,2. Lợi thế thương mại,18,82.696.800.703,103.810.877.468,,18.0,82696800703.0,103810877468.0
270,270,270,TỔNG CỘNG TÀI SẢN,,2.838.760.180.225,2.792.446.680.503,,,2838760180225.0,2792446680503.0
