row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,3.844.343.800,5.095.024.819,3844343800.0,5095024819.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,2.873.306.400,4.279.785.600,2873306400.0,4279785600.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,7.736.464.300,8.015.428.900,7736464300.0,8015428900.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.454.114.500,17.390.239.319,14454114500.0,17390239319.0
