row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
- Xây dựng cơ bản,- Xây dựng cơ bản,- Xây dựng cơ bản,377.066.329.012,1.178.674.916.489,377066329012.0,1178674916489.0
+ Dự án thủy điện Mông Ân (1),+ Dự án thủy điện Mông Ân (1),+ Dự án thủy điện Mông Ân (1),-,730.144.098.593,,730144098593.0
+ Dự án thủy điện Bảo lạc B (2),+ Dự án thủy điện Bảo lạc B (2),+ Dự án thủy điện Bảo lạc B (2),-,299.669.167.395,,299669167395.0
+ Dự án thủy điện Sông Nhiệm 4 (3),+ Dự án thủy điện Sông Nhiệm 4 (3),+ Dự án thủy điện Sông Nhiệm 4 (3),-,134.746.153.465,,134746153465.0
+ Dự án Nhà máy điện gió Liên Lập (4),+ Dự án Nhà máy điện gió Liên Lập (4),+ Dự án Nhà máy điện gió Liên Lập (4),153.254.278.611,4.591.964.265,153254278611.0,4591964265.0
+ Dự án Nhà máy điện gió Phong Huy (5),+ Dự án Nhà máy điện gió Phong Huy (5),+ Dự án Nhà máy điện gió Phong Huy (5),84.869.299.901,-,84869299901.0,
+ Dự án Nhà máy điện gió Phong Nguyên (6),+ Dự án Nhà máy điện gió Phong Nguyên (6),+ Dự án Nhà máy điện gió Phong Nguyên (6),126.941.143.043,-,126941143043.0,
+ Dự án khác,+ Dự án khác,+ Dự án khác,12.001.607.457,9.523.532.771,12001607457.0,9523532771.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,1.747.331.870,83.397.422,1747331870.0,83397422.0
+ Công trình khác,+ Công trình khác,+ Công trình khác,1.747.331.870,83.397.422,1747331870.0,83397422.0
,,,378.813.660.882,1.178.758.313.911,378813660882.0,1178758313911.0
