row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,,
+ Hoạt động đầu tư kinh doanh bất động sản,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > + Hoạt động đầu tư kinh doanh bất động sản,+ Hoạt động đầu tư kinh doanh bất động sản,27.210.569.515,514.468.763.003,27210569515.0,514468763003.0
- Dự án PCC1 Thanh Xuân,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Dự án PCC1 Thanh Xuân,- Dự án PCC1 Thanh Xuân,8.598.455.090,502.611.615.175,8598455090.0,502611615175.0
"- Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1 Vĩnh Hưng","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1 Vĩnh Hưng","- Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1 Vĩnh Hưng",11.418.803.712,-,11418803712.0,
- Dự án khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Dự án khác,- Dự án khác,7.193.310.713,11.857.147.828,7193310713.0,11857147828.0
+ Hoạt động xây lắp,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > + Hoạt động xây lắp,+ Hoạt động xây lắp,395.317.620.609,429.830.478.898,395317620609.0,429830478898.0
- Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,- Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,20.852.581.298,15.221.733.618,20852581298.0,15221733618.0
- Gói 9 lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 Xây lắp DA ĐZ500kV Quảng Trạch - Dốc Sởi,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 9 lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 Xây lắp DA ĐZ500kV Quảng Trạch - Dốc Sởi,- Gói 9 lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 Xây lắp DA ĐZ500kV Quảng Trạch - Dốc Sởi,3.487.697.428,22.504.769.836,3487697428.0,22504769836.0
- Gói 12 lô 12.1 Xây dựng và lắp đặt trạm DA TBA 500kV Chơn Thành và dấu nối,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 12 lô 12.1 Xây dựng và lắp đặt trạm DA TBA 500kV Chơn Thành và dấu nối,- Gói 12 lô 12.1 Xây dựng và lắp đặt trạm DA TBA 500kV Chơn Thành và dấu nối,8.225.704.632,15.189.994.098,8225704632.0,15189994098.0
"- Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiền Sa và Đầu Nối","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiền Sa và Đầu Nối","- Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiền Sa và Đầu Nối",39.181.270.500,-,39181270500.0,
- Gói TCXD ĐZ và TBA 110kV Dùng chung đầu nối cụm thủy điện Nam Trà My vào Hệ thống điện quốc gia,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói TCXD ĐZ và TBA 110kV Dùng chung đầu nối cụm thủy điện Nam Trà My vào Hệ thống điện quốc gia,- Gói TCXD ĐZ và TBA 110kV Dùng chung đầu nối cụm thủy điện Nam Trà My vào Hệ thống điện quốc gia,23.213.803.558,46.362.319.656,23213803558.0,46362319656.0
"- EPC TBA 500kV, 220kV và ĐZ đầu nối 220kV, 500kV dự án nhà máy điện gió Ia Pết - Đak Đoa 1, nhà máy điện gió Ia Pết - Đak Đoa 2","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - EPC TBA 500kV, 220kV và ĐZ đầu nối 220kV, 500kV dự án nhà máy điện gió Ia Pết - Đak Đoa 1, nhà máy điện gió Ia Pết - Đak Đoa 2","- EPC TBA 500kV, 220kV và ĐZ đầu nối 220kV, 500kV dự án nhà máy điện gió Ia Pết - Đak Đoa 1, nhà máy điện gió Ia Pết - Đak Đoa 2",19.878.534.483,-,19878534483.0,
"- Cung cấp vật tư TB và thi công XD TBA 220kV Hướng Tân, Mở rộng ngăn lộ 220kV Lao Bảo và ĐZ ĐN Dự án điện gió Phong Liệu, Phong Huy, Phong Nguyên","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Cung cấp vật tư TB và thi công XD TBA 220kV Hướng Tân, Mở rộng ngăn lộ 220kV Lao Bảo và ĐZ ĐN Dự án điện gió Phong Liệu, Phong Huy, Phong Nguyên","- Cung cấp vật tư TB và thi công XD TBA 220kV Hướng Tân, Mở rộng ngăn lộ 220kV Lao Bảo và ĐZ ĐN Dự án điện gió Phong Liệu, Phong Huy, Phong Nguyên",13.172.130.611,-,13172130611.0,
- EPC hệ thống điện dự án điện gió BIM,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - EPC hệ thống điện dự án điện gió BIM,- EPC hệ thống điện dự án điện gió BIM,11.188.414.493,-,11188414493.0,
- EPC Dự án nhà máy điện gió IA Bang 1,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - EPC Dự án nhà máy điện gió IA Bang 1,- EPC Dự án nhà máy điện gió IA Bang 1,4.628.229.125,-,4628229125.0,
- Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,- Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,13.465.698.202,18.867.661.942,13465698202.0,18867661942.0
- Xây lắp ĐZ 110kV Quốc Vinh - Sóc Trăng,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Xây lắp ĐZ 110kV Quốc Vinh - Sóc Trăng,- Xây lắp ĐZ 110kV Quốc Vinh - Sóc Trăng,14.863.737.338,-,14863737338.0,
- Các công trình khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Các công trình khác,- Các công trình khác,223.159.818.941,311.683.999.748,223159818941.0,311683999748.0
+ Hoạt động sản xuất công nghiệp,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > + Hoạt động sản xuất công nghiệp,+ Hoạt động sản xuất công nghiệp,39.022.573.171,252.384.428.079,39022573171.0,252384428079.0
"- Gói 4 lô 4.6.4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Dốc Sởi","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 lô 4.6.4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Dốc Sởi","- Gói 4 lô 4.6.4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Dốc Sởi",-,200.133.264.191,,200133264191.0
"- Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Dốc Sởi - Pleiku 2","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Dốc Sởi - Pleiku 2","- Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Dốc Sởi - Pleiku 2",-,26.560.562.542,,26560562542.0
- 110kV Đa Nhi -Hạ Sông Pha- Ninh Sơn- Tháp Chảm,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - 110kV Đa Nhi -Hạ Sông Pha- Ninh Sơn- Tháp Chảm,- 110kV Đa Nhi -Hạ Sông Pha- Ninh Sơn- Tháp Chảm,11.786.282.511,-,11786282511.0,
- Các công trình khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Các công trình khác,- Các công trình khác,27.236.290.660,25.690.601.346,27236290660.0,25690601346.0
+ Chi phí sản xuất kinh doanh dở dang khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > + Chi phí sản xuất kinh doanh dở dang khác,+ Chi phí sản xuất kinh doanh dở dang khác,7.316.314.869,20.417.819.033,7316314869.0,20417819033.0
,,,468.867.078.164,1.217.101.489.013,468867078164.0,1217101489013.0
