row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
101,101,101,Công ty Cổ Phần Công nghệ Sinh học Vinbiocare,Công ty Vinbiocare,"100,00","99,89","Lô CN1-12B-3 thuộc Khu Công Nghiệp Công nghệ cao 1, Khu Công nghệ cao Hòa Lạc, Xã Thạch Hòa, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam","Sản xuất thuốc, hoá dược và dược liệu",,,100.0,99.89,,
102,102,102,Công ty TNHH World Academy,Công ty World Academy,"100,00","100,00",Khu đô thị sinh thái Vinhomes Riverside (1),Cung cấp dịch vụ giáo dục,,,100.0,100.0,,
