row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,3.146.451,13.942.555,,32.0,3146451.0,13942555.0
02,02,02,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,14.919.628,10.063.535,,32.0,14919628.0,10063535.0
03,03,03,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,10.100.081,6.833.379,,32.0,10100081.0,6833379.0
04,04,04,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,(508.816)(7.287.409),230.354(20.863.970),,32.0,,
05,05,05,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,10.288.893,11.402.385,,32.0,10288893.0,11402385.0
06,06,06,"Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mai) và lãi từ giao dịch mua rèCác khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay (bao gồm chi phí phát hành trong năm)",32,30.658.828,21.608.238,,32.0,30658828.0,21608238.0
08,08,08,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuGiảm hàng tồn khoGiảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộp",(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),5.078.35916.938.693(9.604.723)(1.745.361)3.641.722(10.552.304)(9.409.698),,,,
09,08 > 09,09,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuGiảm hàng tồn khoGiảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộp",(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),21.608.238,,,,21608238.0
10,10,10,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuGiảm hàng tồn khoGiảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộp",(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),(16.715.014)12.889.865(24.749.053)2.669.686988.155(9.217.300)(10.731.071),,,,,
