row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm nay,numeric__Đơn vị tính: triệu VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,50.639,50.293,50639.0,50293.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,50.639,50.293,50639.0,50293.0
