row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
70,70,70,21. (Lỗ)/lãi cơ bản trên cổ phiếu,38,(685),1.503,,38.0,-685.0,1503.0
71,71,71,22. (Lỗ)/lãi suy giảm trên cổ phiếu,38,(685),1.474,,38.0,-685.0,1474.0
