row_label_raw,row_label_full,col_0,31/12/2021 > Tỷ lệ lợi ích,31/12/2021 > Tỷ lệ quyền biểu quyết,31/12/2021 > Giá trị ghi số theo phương pháp Vốn chủ sở hữu,01/01/2021 > Tỷ lệ lợi ích,01/01/2021 > Tỷ lệ quyền biểu quyết,01/01/2021 > Giá trị ghi số theo phương pháp Vốn chủ sở hữu,numeric__31/12/2021 > Tỷ lệ lợi ích,numeric__31/12/2021 > Tỷ lệ quyền biểu quyết,numeric__31/12/2021 > Giá trị ghi số theo phương pháp Vốn chủ sở hữu,numeric__01/01/2021 > Tỷ lệ lợi ích,numeric__01/01/2021 > Tỷ lệ quyền biểu quyết,numeric__01/01/2021 > Giá trị ghi số theo phương pháp Vốn chủ sở hữu
,,,,,VND,,,VND,,,,,,
- Công ty Cổ phần Dịch vụ Du lịch Phú Thọ\( ^{(1)} \),- Công ty Cổ phần Dịch vụ Du lịch Phú Thọ\( ^{(1)} \),- Công ty Cổ phần Dịch vụ Du lịch Phú Thọ\( ^{(1)} \),"34,96%","34,96%",443.364.906.747,"34,96%","34,96%",469.972.529.582,0.3496,0.3496,443364906747.0,0.3496,0.3496,469972529582.0
- Công ty Cổ phần Đầu tư và Phát triển Hạ tầng An Việt,- Công ty Cổ phần Đầu tư và Phát triển Hạ tầng An Việt,- Công ty Cổ phần Đầu tư và Phát triển Hạ tầng An Việt,"21,47%","21,47%",90.417.140.439,"21,47%","21,47%",90.338.606.921,0.2147,0.2147,90417140439.0,0.2147,0.2147,90338606921.0
- Công ty Cổ phần SAMETEL\( ^{(2)} \),- Công ty Cổ phần SAMETEL\( ^{(2)} \),- Công ty Cổ phần SAMETEL\( ^{(2)} \),,,-,"24,93%","24,95%",24.381.459.500,,,,0.2493,0.2495,24381459500.0
- Công ty Cổ phần Phú Hữu Gia,- Công ty Cổ phần Phú Hữu Gia,- Công ty Cổ phần Phú Hữu Gia,"45,28%","45,28%",161.292.369.461,"45,28%","45,28%",164.214.093.618,0.45280000000000004,0.45280000000000004,161292369461.0,0.45280000000000004,0.45280000000000004,164214093618.0
- Công ty Cổ phần Capella Việt Nam,- Công ty Cổ phần Capella Việt Nam,- Công ty Cổ phần Capella Việt Nam,"31,48%","31,48%",1.351.787.869,"31,48%","31,48%",1.674.813.157,0.3148,0.3148,1351787869.0,0.3148,0.3148,1674813157.0
- Công ty Cổ phần Nông nghiệp Công nghệ Cao Sam Sekong (TNHH)\( ^{(3)} \),- Công ty Cổ phần Nông nghiệp Công nghệ Cao Sam Sekong (TNHH)\( ^{(3)} \),- Công ty Cổ phần Nông nghiệp Công nghệ Cao Sam Sekong (TNHH)\( ^{(3)} \),"28,80%","40,00%",12.113.039.108,,,,0.28800000000000003,0.4,12113039108.0,,,
,,,,,708.539.243.624,,,750.581.502.778,,,708539243624.0,,,750581502778.0
