row_label_raw,row_label_full,Mã số > 50 > 60,CHỈ TIÊU > Lưu chuyển tiền thuần trong năm > Tiền và các khoản tương đương tiền đầu năm,Thuyết minh,Năm 2021 > VND > 542.059.106.776 > 276.490.399.607,Năm 2020 > VND > 74.499.953.407 > 201.977.056.819,numeric__CHỈ TIÊU > Lưu chuyển tiền thuần trong năm > Tiền và các khoản tương đương tiền đầu năm,numeric__Thuyết minh,numeric__Năm 2021 > VND > 542.059.106.776 > 276.490.399.607,numeric__Năm 2020 > VND > 74.499.953.407 > 201.977.056.819
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(257.541.295),13.389.381,,,-257541295.0,13389381.0
70,70,70,Tiền và các khoản tương đương tiền cuối năm,4,818.291.965.088,276.490.399.607,,4.0,818291965088.0,276490399607.0
