row_label_raw,row_label_full,Năm 2021,Năm 2020,numeric__Năm 2020
VND,VND,VND,VND,
43.190.166.008,VND > 43.190.166.008,43.190.166.008,48.856.698.770,48856698770.0
3.201.902.752,VND > 3.201.902.752,3.201.902.752,2.672.834.867,2672834867.0
101.556.553,VND > 101.556.553,101.556.553,218.296.096,218296096.0
23.603.868.797,VND > 23.603.868.797,23.603.868.797,25.545.563.860,25545563860.0
21.353.652.022,VND > 21.353.652.022,21.353.652.022,12.037.139.342,12037139342.0
5.169.250.186,5.169.250.186,5.169.250.186,-,
16.184.401.836,5.169.250.186 > 16.184.401.836,16.184.401.836,12.037.139.342,12037139342.0
91.451.146.132,5.169.250.186 > 91.451.146.132,91.451.146.132,89.330.532.935,89330532935.0
