row_label_raw,row_label_full,col_0,col_1,31/12/2021,01/01/2021,numeric__col_1,numeric__31/12/2021,numeric__01/01/2021
,,,,VND,VND,,,
a),a),a),Ngắn hạn,,,,,
a),a) > a),a),- Doanh thu nhận trước,2.372.423.187,2.206.406.925,,2372423187.0,2206406925.0
a),a) > a),a),,2.372.423.187,2.206.406.925,,2372423187.0,2206406925.0
b),b),b),Dài hạn,,,,,
b),b) > b),b),- Doanh thu nhận trước,4.283.242.310,3.573.679.229,,4283242310.0,3573679229.0
b),b) > b),b),- Doanh thu cho thuê đất khu công nghiệp,70.272.609.078,-,,70272609078.0,
b),b) > b),b),,74.555.851.388,3.573.679.229,,74555851388.0,3573679229.0
