row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,335.197.472.903,1.469.851.557.447,335197472903.0,1469851557447.0
Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,Thuế TNDN theo thuế suất của từng hoạt động,59.219.519.862,281.551.161.971,59219519862.0,281551161971.0
Các khoản điều chỉnh tăng:,Các khoản điều chỉnh tăng:,Các khoản điều chỉnh tăng:,,,,
Điều chỉnh thuế TNDN trích thiếu trong những nấm trước,Các khoản điều chỉnh tăng: > Điều chỉnh thuế TNDN trích thiếu trong những nấm trước,Điều chỉnh thuế TNDN trích thiếu trong những nấm trước,2.546.974.163,-,2546974163.0,
Chi phí khấu hao ứng với phần vượt định mức,Các khoản điều chỉnh tăng: > Chi phí khấu hao ứng với phần vượt định mức,Chi phí khấu hao ứng với phần vượt định mức,590.957.922,255.392.224,590957922.0,255392224.0
Chi phí khác không được khấu trừ,Các khoản điều chỉnh tăng: > Chi phí khác không được khấu trừ,Chi phí khác không được khấu trừ,924.498.544,316.672.577,924498544.0,316672577.0
Các khoản điều chỉnh giảm:,Các khoản điều chỉnh giảm:,Các khoản điều chỉnh giảm:,,,,
Lợi nhuận được chia từ công ty con,Các khoản điều chỉnh giảm: > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,(47.306.774.340),(196.653.960.801),-47306774340.0,-196653960801.0
Chi phí thuế TNDN,Các khoản điều chỉnh giảm: > Chi phí thuế TNDN,Chi phí thuế TNDN,15.975.176.151,85.469.265.971,15975176151.0,85469265971.0
