row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,15.975.176.151,85.469.265.971,15975176151.0,85469265971.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,15.975.176.151,85.469.265.971,15975176151.0,85469265971.0
