row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,9.792.829.625.617,8.815.347.156.580,,231.0,9792829625617.0,8815347156580.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(50.373.468.966),(75.639.578.161),,231.0,-50373468966.0,-75639578161.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,9.742.456.156.651,8.739.707.578.419,,231.0,9742456156651.0,8739707578419.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(9.288.125.703.567),(8.021.306.458.851),,24.0,-9288125703567.0,-8021306458851.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,454.330.453.084,718.401.119.568,,,454330453084.0,718401119568.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,259.877.277.692,1.006.202.769.239,,232.0,259877277692.0,1006202769239.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(211.940.685.975) (98.146.018.895),(60.589.791.858) (81.711.113.807),,26.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(211.940.685.975) (98.146.018.895),(60.589.791.858) (81.711.113.807),,26.0,,
25,25,25,8. Chi phí bán hàng,25,(83.956.028.655),(86.949.577.550),,25.0,-83956028655.0,-86949577550.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(102.327.474.252),(149.160.450.560),,25.0,-102327474252.0,-149160450560.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,315.983.541.894,1.427.904.068.839,,,315983541894.0,1427904068839.0
31,31,31,11. Thu nhập khác,27,23.587.086.625,41.947.488.608,,27.0,23587086625.0,41947488608.0
32,32,32,12. Chi phí khác,,(4.373.155.616),-,,,-4373155616.0,
40,40,40,13. Lợi nhuận khác,,19.213.931.009,41.947.488.608,,,19213931009.0,41947488608.0
50,50,50,14. Tổng lợi nhuận trước thuế,,335.197.472.903,1.469.851.557.447,,,335197472903.0,1469851557447.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(15.975.176.151),(85.469.265.971),,291.0,-15975176151.0,-85469265971.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,319.222.296.752,1.384.382.291.476,,,319222296752.0,1384382291476.0
