row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,98.146.018.895,81.711.113.807,98146018895.0,81711113807.0
Trích lập/(hoản nhập) dự phòng cho các khoản đầu tư tài chính,Trích lập/(hoản nhập) dự phòng cho các khoản đầu tư tài chính,Trích lập/(hoản nhập) dự phòng cho các khoản đầu tư tài chính,95.870.061.000,(37.839.159.000),95870061000.0,-37839159000.0
Phí mở thư tín dụng,Phí mở thư tín dụng,Phí mở thư tín dụng,17.906.277.132,16.709.788.680,17906277132.0,16709788680.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,18.328.948,8.048.371,18328948.0,8048371.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,211.940.685.975,60.589.791.858,211940685975.0,60589791858.0
