row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm,Giá vốn của thành phẩm,Giá vốn của thành phẩm,3.774.956.079.042,3.742.922.932.071,3774956079042.0,3742922932071.0
Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,5.496.521.810.310,4.090.633.112.958,5496521810310.0,4090633112958.0
Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,16.647.814.215,187.750.413.822,16647814215.0,187750413822.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.288.125.703.567,8.021.306.458.851,9288125703567.0,8021306458851.0
