row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
▪ Chi phí xây dựng trụ sở các chi nhánh,Xây dựng cơ bản dở dang (i) > ▪ Chi phí xây dựng trụ sở các chi nhánh,▪ Chi phí xây dựng trụ sở các chi nhánh,9.206,8.316,9206.0,8316.0
▪ Các khoản chi phí xây dựng cơ bản dở dang khác,Xây dựng cơ bản dở dang (i) > ▪ Các khoản chi phí xây dựng cơ bản dở dang khác,▪ Các khoản chi phí xây dựng cơ bản dở dang khác,275.984,294.481,275984.0,294481.0
,,,907.290,757.866,907290.0,757866.0
Phải thu nội bộ,Phải thu nội bộ,Phải thu nội bộ,Phải thu nội bộ,Phải thu nội bộ,,
▪ Tạm ứng đề hoạt động nghiệp vụ,Phải thu nội bộ > ▪ Tạm ứng đề hoạt động nghiệp vụ,▪ Tạm ứng đề hoạt động nghiệp vụ,1.420.036,486.231,1420036.0,486231.0
▪ Khác,Phải thu nội bộ > ▪ Khác,▪ Khác,1.256,1.325,1256.0,1325.0
,,,1.421.292,487.556,1421292.0,487556.0
Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,,
▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,Phải thu bên ngoài > ▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,1.642.194,787,1642194.0,787.0
▪ Tài sản nhận cán trừ nợ chưa chuyển quyền sở hữu cho Tập đoàn (ii),Phải thu bên ngoài > ▪ Tài sản nhận cán trừ nợ chưa chuyển quyền sở hữu cho Tập đoàn (ii),▪ Tài sản nhận cán trừ nợ chưa chuyển quyền sở hữu cho Tập đoàn (ii),1.624.720,1.624.712,1624720.0,1624712.0
▪ Các khoản phải thu từ các hợp đồng mua và cam kết bản lại chứng khoán (iii),Phải thu bên ngoài > ▪ Các khoản phải thu từ các hợp đồng mua và cam kết bản lại chứng khoán (iii),▪ Các khoản phải thu từ các hợp đồng mua và cam kết bản lại chứng khoán (iii),950.647,950.647,950647.0,950647.0
▪ Ký quỹ cho giao dịch tương lai hàng hóa,Phải thu bên ngoài > ▪ Ký quỹ cho giao dịch tương lai hàng hóa,▪ Ký quỹ cho giao dịch tương lai hàng hóa,698.315,560.856,698315.0,560856.0
▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),Phải thu bên ngoài > ▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),503.639,503.639,503639.0,503639.0
▪ Phải thu đặt cọc thuê văn phòng,Phải thu bên ngoài > ▪ Phải thu đặt cọc thuê văn phòng,▪ Phải thu đặt cọc thuê văn phòng,219.366,253.534,219366.0,253534.0
▪ Phải thu liên minh thẻ,Phải thu bên ngoài > ▪ Phải thu liên minh thẻ,▪ Phải thu liên minh thẻ,166.494,115.144,166494.0,115144.0
▪ Phải thu từ bán một phần Tòa nhà FICO (v),Phải thu bên ngoài > ▪ Phải thu từ bán một phần Tòa nhà FICO (v),▪ Phải thu từ bán một phần Tòa nhà FICO (v),158.204,158.204,158204.0,158204.0
▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,Phải thu bên ngoài > ▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,99.638,95.103,99638.0,95103.0
▪ Phải thu nghiệp vụ ngân quỹ,Phải thu bên ngoài > ▪ Phải thu nghiệp vụ ngân quỹ,▪ Phải thu nghiệp vụ ngân quỹ,29.801,-,29801.0,
▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu bên ngoài > ▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,27.535,27.867,27535.0,27867.0
▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,Phải thu bên ngoài > ▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,-,95.841,,95841.0
▪ Tạm ứng thuế,Phải thu bên ngoài > ▪ Tạm ứng thuế,▪ Tạm ứng thuế,-,2.555,,2555.0
▪ Phải thu khác (vi),Phải thu bên ngoài > ▪ Phải thu khác (vi),▪ Phải thu khác (vi),1.705.399,1.093.646,1705399.0,1093646.0
,,,7.825.952,5.482.535,7825952.0,5482535.0
,,,10.154.534,6.727.957,10154534.0,6727957.0
