row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Rủi ro tín dụng liên quan đến các tài sản nội bảng,Rủi ro tín dụng liên quan đến các tài sản nội bảng,Rủi ro tín dụng liên quan đến các tài sản nội bảng,Rủi ro tín dụng liên quan đến các tài sản nội bảng,Rủi ro tín dụng liên quan đến các tài sản nội bảng,,
Tiền gửi tại Ngân hàng Nhà nước,Rủi ro tín dụng liên quan đến các tài sản nội bảng > Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,18.059.258,17.644.155,18059258.0,17644155.0
Tiền gửi và cho vay các tổ chức tín dụng khác,Rủi ro tín dụng liên quan đến các tài sản nội bảng > Tiền gửi và cho vay các tổ chức tín dụng khác,Tiền gửi và cho vay các tổ chức tín dụng khác,172.510.005,88.241.176,172510005.0,88241176.0
Cho vay khách hàng – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bảng > Cho vay khách hàng – gộp,Cho vay khách hàng – gộp,626.392.336,539.314.658,626392336.0,539314658.0
Chứng khoán nợ đầu tư – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bảng > Chứng khoán nợ đầu tư – gộp,Chứng khoán nợ đầu tư – gộp,100.219.985,98.911.950,100219985.0,98911950.0
Tài sản tài chính khác – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bảng > Tài sản tài chính khác – gộp,Tài sản tài chính khác – gộp,11.891.120,9.151.733,11891120.0,9151733.0
,,,929.072.704,753.263.672,929072704.0,753263672.0
Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp,,
Các hợp đồng bảo lãnh tài chính,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp > Các hợp đồng bảo lãnh tài chính,Các hợp đồng bảo lãnh tài chính,13.990.762,12.241.134,13990762.0,12241134.0
Các cam kết trong thư tín dụng,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp > Các cam kết trong thư tín dụng,Các cam kết trong thư tín dụng,8.442.889,7.932.816,8442889.0,7932816.0
Các cam kết khác,Rủi ro tín dụng liên quan đến các tài sản ngoại bảng – gộp > Các cam kết khác,Các cam kết khác,38.355,-,38355.0,
,,,22.472.006,20.173.950,22472006.0,20173950.0
,,,951.544.710,773.437.622,951544710.0,773437622.0
