row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,413.106.421,137.004.929,413106421.0,137004929.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,9.250.602.488,18.016.034.953,9250602488.0,18016034953.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),932.000.000.000,-,932000000000.0,
,,,941.663.708.909,18.153.039.882,941663708909.0,18153039882.0
