row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,381.026.978.957,272.795.155.005,381026978957.0,272795155005.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,1.194.592.637,257.052.817,1194592637.0,257052817.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,1.045.550.637,1.202.183.000,1045550637.0,1202183000.0
Trừ: Các khoản làm giám lợi nhuận trước thuế khác,Trừ: Các khoản làm giám lợi nhuận trước thuế khác,Trừ: Các khoản làm giám lợi nhuận trước thuế khác,149.042.000,(945.130.183),149042000.0,-945130183.0
Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,382.221.571.594,273.052.207.822,382221571594.0,273052207822.0
Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,2.803.058.320,1.308.626.565,2803058320.0,1308626565.0
Thu nhập chịu thuế suất ưu đãi 10%,Thu nhập chịu thuế suất ưu đãi 10%,Thu nhập chịu thuế suất ưu đãi 10%,379.418.513.274,-,379418513274.0,
Thu nhập chịu thuế suất ưu đãi 5%,Thu nhập chịu thuế suất ưu đãi 5%,Thu nhập chịu thuế suất ưu đãi 5%,-,271.743.581.257,,271743581257.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,38.502.462.991,13.848.904.376,38502462991.0,13848904376.0
