row_label_raw,row_label_full,col_0,31/12/2019,31/12/2019_1,31/12/2019_2,31/12/2019_3,31/12/2019_4,31/12/2018,31/12/2018_1,31/12/2018_2,31/12/2018_3,31/12/2018_4,numeric__31/12/2019,numeric__31/12/2019_1,numeric__31/12/2019_2,numeric__31/12/2019_3,numeric__31/12/2019_4,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__31/12/2018_3,numeric__31/12/2018_4
,,,Cho vay khách hàng,Mua nợ,Chứng khoán đầu tư,"Tiền gửi tại, cho vay TCTD khác",Tổng,Cho vay khách hàng,Mua nợ,Chứng khoán đầu tư,"Tiền gửi tại, cho vay TCTD khác",Tổng,,,,,,,,,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,125.224.676,316.532,18.150.471,3.602.200,147.293.879,92.543.983,401.977,12.918.531,1.691.974,107.556.465,125224676.0,316532.0,18150471.0,3602200.0,147293879.0,92543983.0,401977.0,12918531.0,1691974.0,107556465.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.438.590,310,-,-,1.438.900,1.173.101,767,100.000,-,1.273.868,1438590.0,310.0,,,1438900.0,1173101.0,767.0,100000.0,,1273868.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,406.826,387,-,-,407.213,242.532,2.649,-,-,245.181,406826.0,387.0,,,407213.0,242532.0,2649.0,,,245181.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,372.158,666,-,-,372.824,386.230,1.113,-,-,387.343,372158.0,666.0,,,372824.0,386230.0,1113.0,,,387343.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.757.558,11.229,-,-,1.768.787,1.792.889,16.138,-,-,1.809.027,1757558.0,11229.0,,,1768787.0,1792889.0,16138.0,,,1809027.0
,,,129.199.808,329.124,18.150.471,3.602.200,151.281.603,96.138.735,422.644,13.018.531,1.691.974,111.271.884,129199808.0,329124.0,18150471.0,3602200.0,151281603.0,96138735.0,422644.0,13018531.0,1691974.0,111271884.0
