row_label_raw,row_label_full,THUYÊT MINH BẢO CẢO TÀI CHÍNH HỢP NHẤT (tiếp theo)tại ngày 31 tháng 12 năm 2019 và cho năm tài chính kết thúc cùng ngày
13. TÀI SẢN CÓ ĐỊNH,13. TÀI SẢN CÓ ĐỊNH,13. TÀI SẢN CÓ ĐỊNH
