row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Chương trình cho vay hỗ trợ nhà ở theo NQ02,Chương trình cho vay hỗ trợ nhà ở theo NQ02,Chương trình cho vay hỗ trợ nhà ở theo NQ02,10.702,11.607,10702.0,11607.0
Vốn nhận ủy thác của Ban quản lý dự án tín dụng quốc tế - NHNN,Vốn nhận ủy thác của Ban quản lý dự án tín dụng quốc tế - NHNN,Vốn nhận ủy thác của Ban quản lý dự án tín dụng quốc tế - NHNN,-,8.211,,8211.0
,,,10.702,19.818,10702.0,19818.0
