row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",31.176,26.926,31176.0,26926.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,2.276.053,1.639.419,2276053.0,1639419.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,620.637,548.387,620637.0,548387.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,406.275,409.256,406275.0,409256.0
"Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng",93.967,66.565,93967.0,66565.0
Chi phí dự phòng đầu tư dài hạn,Chi phí dự phòng đầu tư dài hạn,Chi phí dự phòng đầu tư dài hạn,8.992,(837),8992.0,-837.0
,,,3.437.100,2.689.716,3437100.0,2689716.0
