row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),3.266.402,2.193.921,3266402.0,2193921.0
Trừ Quỹ khen thưởng phúc lợi (triệu đồng),Trừ Quỹ khen thưởng phúc lợi (triệu đồng),Trừ Quỹ khen thưởng phúc lợi (triệu đồng),(66.719),(46.169),-66719.0,-46169.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),3.199.683,2.147.752,3199683.0,2147752.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),821.601.400,554.535.930,821601400.0,554535930.0
Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),3.894,3.873,3894.0,3873.0
