row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Nợ gốc đã mua,Nợ gốc đã mua,Nợ gốc đã mua,329.124,422.644,329124.0,422644.0
Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,7.837,6.402,7837.0,6402.0
,,,336.961,429.046,336961.0,429046.0
