row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,72.339.186,58.922.073,72339186.0,58922073.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,625.743,3.016.280,625743.0,3016280.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,1.078.143,667.124,1078143.0,667124.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,70.635.300,55.238.669,70635300.0,55238669.0
Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,1.655.718,1.652.769,1655718.0,1652769.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,5.870.998,6.173.831,5870998.0,6173831.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,14.426.495,12.765.242,14426495.0,12765242.0
,,,94.292.397,79.513.915,94292397.0,79513915.0
