row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,24.638,6.020.812,24638.0,6020812.0
Bằng VND,Bằng VND,Bằng VND,24.612,6.020.786,24612.0,6020786.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,26,26,26.0,26.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,14.154.240,11.194.290,14154240.0,11194290.0
Bằng VND,Bằng VND,Bằng VND,11.165.310,7.469.000,11165310.0,7469000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.988.930,3.725.290,2988930.0,3725290.0
,,,14.178.878,17.215.102,14178878.0,17215102.0
