row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,409.659,6.723.631,409659.0,6723631.0
- Bằng VND,- Bằng VND,- Bằng VND,269.018,6.053.137,269018.0,6053137.0
"- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng",140.641,670.494,140641.0,670494.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,2.463.400,1.000.000,2463400.0,1000000.0
- Bằng VND,- Bằng VND,- Bằng VND,2.000.000,1.000.000,2000000.0,1000000.0
"- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng",463.400,-,463400.0,
,,,2.873.059,7.723.631,2873059.0,7723631.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,-,-,,
,,,2.873.059,7.723.631,2873059.0,7723631.0
