row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,37.827.345,51.379.946,37827345.0,51379946.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,8.696.500,-,8696500.0,
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.880.500,-,1880500.0,
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.000.000,-,1000000.0,
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,500.000,-,500000.0,
,,,49.904.345,51.379.946,49904345.0,51379946.0
