row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,449.782.076,336.851.733,449782076.0,336851733.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,30.734.627,14.690.304,30734627.0,14690304.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,7.552.200,2.681.656,7552200.0,2681656.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,5.135.025,2.687.804,5135025.0,2687804.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,3.205.810,4.761.600,3205810.0,4761600.0
,,,496.409.738,361.673.097,496409738.0,361673097.0
