row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Mua nợ gốc,Mua nợ gốc,Mua nợ gốc,7.203.229,5.470.036,7203229.0,5470036.0
Lãi của khoản nợ đã mua và chênh lệch giá mua nợ,Lãi của khoản nợ đã mua và chênh lệch giá mua nợ,Lãi của khoản nợ đã mua và chênh lệch giá mua nợ,3.847,-,3847.0,
,,,7.207.076,5.470.036,7207076.0,5470036.0
