row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,2.076.239,2.315.511,2076239.0,2315511.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,208.662,342.564,208662.0,342564.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,89,418,89.0,418.0
,,,2.284.990,2.658.493,2284990.0,2658493.0
