row_label_raw,row_label_full,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,58.827,58827.0
Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,58.827,58827.0
