row_label_raw,row_label_full,col_0,Năm 2023Triệu đồng,Năm 2022Triệu đồng,numeric__Năm 2023Triệu đồng,numeric__Năm 2022Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,328.218,1.019.730,328218.0,1019730.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(113.276),(498.395),-113276.0,-498395.0
Hoàn nhập/(Chi phí) dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập/(Chi phí) dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập/(Chi phí) dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),42.384,(14.576),42384.0,-14576.0
,,,257.326,506.759,257326.0,506759.0
