row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Bằng VND,Bằng VND,Bằng VND,12.794.705,7.193.614,12794705.0,7193614.0
,,,12.794.705,7.193.614,12794705.0,7193614.0
