row_label_raw,row_label_full,col_0,Giá trị sổ sách > Ngày 31 tháng 12năm 2023Triệu đồng,Giá trị sổ sách > Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Giá trị sổ sách > Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Giá trị sổ sách > Ngày 31 tháng 12năm 2022Triệu đồng
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,-,192.069,,192069.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,-,192.069,,192069.0
