row_label_raw,row_label_full,col_0,Năm 2023Triệu đồng,Năm 2022Triệu đồng,numeric__Năm 2023Triệu đồng,numeric__Năm 2022Triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,106.971,10.528,106971.0,10528.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(942),(331.088),-942.0,-331088.0
Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),-,34.120,,34120.0
,,,106.029,(286.440),106029.0,-286440.0
