row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,8.048.867,4.368.104,8048867.0,4368104.0
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,1.065.174,657.227,1065174.0,657227.0
Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,1.446.641,681.013,1446641.0,681013.0
"Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác",911.953,881.612,911953.0,881612.0
Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,21,40,21.0,40.0
Lãi phải trả cho hoạt động nhận cấp tín dụngkhác bằng đồng Việt Nam,Lãi phải trả cho hoạt động nhận cấp tín dụngkhác bằng đồng Việt Nam,Lãi phải trả cho hoạt động nhận cấp tín dụngkhác bằng đồng Việt Nam,-,3.458,,3458.0
Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,1.246.059,834.052,1246059.0,834052.0
Phí phải trả,Phí phải trả,Phí phải trả,817,804,817.0,804.0
,,,12.719.532,7.426.310,12719532.0,7426310.0
