row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023Triệu đồng,Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,189.328.955,131.665.865,189328955.0,131665865.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,169.722.860,118.076.941,169722860.0,118076941.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,137.357.923,111.930.291,137357923.0,111930291.0
,,,496.409.738,361.673.097,496409738.0,361673097.0
