row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,44.110.000,-,44110000.0,
Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,24.580.002,-,24580002.0,
Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,1.119.744,916.618,1119744.0,916618.0
Công ty Cổ phần Thiết bị Công nghiệp GEIC,Công ty Cổ phần Thiết bị Công nghiệp GEIC,Công ty Cổ phần Thiết bị Công nghiệp GEIC,-,4.325.800,,4325800.0
,,,59.579.928.060,310.748.171.222,59579928060.0,310748171222.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,,
Công ty Cổ phần Hạ tầng GELEX,Phải thu về cho vay ngắn hạn > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,1.490.000.000.000,-,1490000000000.0,
Công ty TNHH Đầu tư GELEX,Phải thu về cho vay ngắn hạn > Công ty TNHH Đầu tư GELEX,Công ty TNHH Đầu tư GELEX,340.000.000.000,-,340000000000.0,
Công ty TNHH Năng lượng Gelex Ninh Thuận,Phải thu về cho vay ngắn hạn > Công ty TNHH Năng lượng Gelex Ninh Thuận,Công ty TNHH Năng lượng Gelex Ninh Thuận,88.500.000.000,110.625.000.000,88500000000.0,110625000000.0
Công ty Cổ phần Điện lực GELEX,Phải thu về cho vay ngắn hạn > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,-,190.000.000.000,,190000000000.0
,,,1.918.500.000.000,300.625.000.000,1918500000000.0,300625000000.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,,
Công ty TNHH Năng lượng GELEX Ninh Thuận,Phải thu về cho vay dài hạn > Công ty TNHH Năng lượng GELEX Ninh Thuận,Công ty TNHH Năng lượng GELEX Ninh Thuận,195.125.000.000,283.625.000.000,195125000000.0,283625000000.0
