row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty Đây đồng Việt Nam CFT,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Đây đồng Việt Nam CFT,Công ty Đây đồng Việt Nam CFT,6.165.539.893.177,1.985.639.811.272,6165539893177.0,1985639811272.0
Công ty Cổ phần Thiết bị Điện,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,276.143.849.020,475.001.347.689,276143849020.0,475001347689.0
Công ty Cổ phần Thiết bị Đo diện EMIC,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Đo diện EMIC,Công ty Cổ phần Thiết bị Đo diện EMIC,12.710.385.058,11.935.495.381,12710385058.0,11935495381.0
Công ty TNHH MTV Cadivi Miền Bắc,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV Cadivi Miền Bắc,Công ty TNHH MTV Cadivi Miền Bắc,5.883.298.598,8.722.281.854,5883298598.0,8722281854.0
Công ty TNHH Phát điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,5.203.935.400,6.996.285.804,5203935400.0,6996285804.0
Công ty Cổ phần Dây cấp diện Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Dây cấp diện Việt Nam,Công ty Cổ phần Dây cấp diện Việt Nam,2.903.500.000,1.258.965.132,2903500000.0,1258965132.0
Công ty Cổ phần Điện lực GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,2.749.779.840,4.101.164.484,2749779840.0,4101164484.0
Công ty Cổ phần Thiết bị Công nghiệp GEIC,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Công nghiệp GEIC,Công ty Cổ phần Thiết bị Công nghiệp GEIC,2.467.626.687,1.448.882.182,2467626687.0,1448882182.0
Công ty TNHH MTV Cadivi Đồng Nai,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,2.399.200.000,1.380.226.561.186,2399200000.0,1380226561186.0
Công ty Cổ phần Hạ tầng GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,2.259.368.396,25.364.914.236,2259368396.0,25364914236.0
Công ty Cổ phần Mua Bán Điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,1.296.286.610,1.277.641.630,1296286610.0,1277641630.0
Công ty TNHH SAS-CTAMAD,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH SAS-CTAMAD,Công ty TNHH SAS-CTAMAD,1.269.000.000,1.269.000.000,1269000000.0,1269000000.0
Công ty TNHH GELEX Technology,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH GELEX Technology,Công ty TNHH GELEX Technology,505.480.244,-,505480244.0,
