row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi cho vay,Lãi cho vay,Lãi cho vay,Lãi cho vay,Lãi cho vay,,
Công ty TNHH Năng lượng GELEX Ninh Thuận,Lãi cho vay > Công ty TNHH Năng lượng GELEX Ninh Thuận,Công ty TNHH Năng lượng GELEX Ninh Thuận,32.671.264.556,40.683.261.989,32671264556.0,40683261989.0
Công ty TNHH Công Nghiệp Titan Corporation 2 (Bắc Ninh),Lãi cho vay > Công ty TNHH Công Nghiệp Titan Corporation 2 (Bắc Ninh),Công ty TNHH Công Nghiệp Titan Corporation 2 (Bắc Ninh),20.026.251.043,30.210.550.431,20026251043.0,30210550431.0
Công ty TNHH Công Nghiệp Titan (Hưng Yên),Lãi cho vay > Công ty TNHH Công Nghiệp Titan (Hưng Yên),Công ty TNHH Công Nghiệp Titan (Hưng Yên),13.298.416.173,16.129.443.687,13298416173.0,16129443687.0
Công ty Cổ phần Hạ tầng GELEX,Lãi cho vay > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,12.035.205.480,12.478.383.561,12035205480.0,12478383561.0
Công ty TNHH Công Nghiệp Titan Corporation (Bắc Ninh) 1,Lãi cho vay > Công ty TNHH Công Nghiệp Titan Corporation (Bắc Ninh) 1,Công ty TNHH Công Nghiệp Titan Corporation (Bắc Ninh) 1,7.692.734.408,11.559.056.822,7692734408.0,11559056822.0
Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),Lãi cho vay > Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),7.004.550.877,103.561.644,7004550877.0,103561644.0
Công ty Đây đồng Việt Nam CFT,Lãi cho vay > Công ty Đây đồng Việt Nam CFT,Công ty Đây đồng Việt Nam CFT,4.387.397.259,1.068.493.151,4387397259.0,1068493151.0
Công ty Cổ phần Điện lực GELEX,Lãi cho vay > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,4.146.575.342,17.644.520.546,4146575342.0,17644520546.0
Công ty TNHH Đầu tư GELEX,Lãi cho vay > Công ty TNHH Đầu tư GELEX,Công ty TNHH Đầu tư GELEX,1.609.753.424,-,1609753424.0,
Công ty TNHH Công Nghiệp Titan (Quảng Ninh),Lãi cho vay > Công ty TNHH Công Nghiệp Titan (Quảng Ninh),Công ty TNHH Công Nghiệp Titan (Quảng Ninh),453.723.941,-,453723941.0,
,,,103.325.872.503,129.877.271.831,103325872503.0,129877271831.0
