row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,2.075.145.102.588,-,2075145102588.0,
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",1.351.163.524.373,505.046.538.800,1351163524373.0,505046538800.0
Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,740.441.887.742,131.695.905.518,740441887742.0,131695905518.0
"Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay",103.323.940.671,167.224.728.368,103323940671.0,167224728368.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,34.878.932.570,30.847.531.212,34878932570.0,30847531212.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,443.835.617,5.327.283.864,443835617.0,5327283864.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,4.401.621.722,4.306.767.718,4401621722.0,4306767718.0
,,,4.309.798.845.283,844.448.755.480,4309798845283.0,844448755480.0
Trong đó: Doanh thu tài chính với các bên liên quan (chỉ tiết tại Thuyết minh số 33),Trong đó: Doanh thu tài chính với các bên liên quan (chỉ tiết tại Thuyết minh số 33),Trong đó: Doanh thu tài chính với các bên liên quan (chỉ tiết tại Thuyết minh số 33),1.614.716.363.024,615.195.755.695,1614716363024.0,615195755695.0
