row_label_raw,row_label_full,col_0,col_1,Thuyết minh,2016Triệu VND,2015Triệu VND,numeric__col_1,numeric__Thuyết minh,numeric__2016Triệu VND,numeric__2015Triệu VND
XI,XI,XI,Tổng lợi nhuận trước thuế(mang sang từ trang trước),,1.156.439,1.017.054,,,1156439.0,1017054.0
7,7,7,Chi phí thuế thu nhập doanh nghiệp hiện hành,33,(243.378),(221.437),,33.0,-243378.0,-221437.0
8,8,8,Chi phí thuế thu nhập doanh nghiệp hoãn lại,33,-,(461),,33.0,,-461.0
XII,XII,XII,Chi phí thuế thu nhập doanh nghiệp,33,(243.378),(221.898),,33.0,-243378.0,-221898.0
XIII,XIII,XIII,Lợi nhuận sau thuế,,913.061,795.156,,,913061.0,795156.0
XIII,XIII,XIII,Phân bổ:,,,,,,,
XIII,XIII > XIII,XIII,Lợi nhuận sau thuế của Ngân hàng,,913.248,795.130,,,913248.0,795130.0
XIII,XIII > XIII,XIII,Lợi nhuận sau thuế của cổ đôngkhông kiểm soát,,(187),(26),,,-187.0,-26.0
XV,XIII > XV,XV,Lãi cơ bản trên cổ phiếu (VND/cổ phiếu)(điều chỉnh lại),34,896,780,,34.0,896.0,780.0
