row_label_raw,row_label_full,col_0,31/12/2016 > Kỳ hạn,31/12/2016 > Lãi suất năm,31/12/2015 > Kỳ hạn,31/12/2015 > Lãi suất năm,numeric__31/12/2016 > Kỳ hạn,numeric__31/12/2016 > Lãi suất năm,numeric__31/12/2015 > Kỳ hạn,numeric__31/12/2015 > Lãi suất năm
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,,,
Trái phiếu Chính phủ,Trái phiếu Chính phủ,Trái phiếu Chính phủ,5 năm,"6,00% - 6,30%",2 - 10 năm,"5,60% - 12,70%",,,,
Trái phiếu do các TCTD trong nước phát hành,Trái phiếu do các TCTD trong nước phát hành,Trái phiếu do các TCTD trong nước phát hành,3 - 10 năm,"8,00% - 9,20%",1 - 10 năm,"10,33% - 11,75%",,,,
Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,3 - 15 năm,"8,90% - 16,25%",3 - 15 năm,"8,30% - 16,25%",,,,
