row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"1,90% - 5,90%","3,80% - 5,40%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,10% - 1,75%","0,60% - 5,00%",,
Tiền vay bằng VND,Tiền vay bằng VND,Tiền vay bằng VND,"3,30% - 6,00%","3,75% - 6,50%",,
Tiền vay bằng ngoại tệ,Tiền vay bằng VND > Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"1,51% - 2,36%","1,88%",,0.018799999999999997
