row_label_raw,row_label_full,col_0,2016Triệu VND,2015Triệu VND,numeric__2016Triệu VND,numeric__2015Triệu VND
Thu nhập lãi và các khoản thu nhập tương tự từ,Thu nhập lãi và các khoản thu nhập tương tự từ,Thu nhập lãi và các khoản thu nhập tương tự từ,,,,
Tiền gửi tại các TCTD khác,Thu nhập lãi và các khoản thu nhập tương tự từ > Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,328.026,537.162,328026.0,537162.0
Cho vay khách hàng và cho vay các TCTD khác,Thu nhập lãi và các khoản thu nhập tương tự từ > Cho vay khách hàng và cho vay các TCTD khác,Cho vay khách hàng và cho vay các TCTD khác,12.894.127,9.871.676,12894127.0,9871676.0
Các khoản đầu tư chứng khoán nợ,Thu nhập lãi và các khoản thu nhập tương tự từ > Các khoản đầu tư chứng khoán nợ,Các khoản đầu tư chứng khoán nợ,961.944,889.712,961944.0,889712.0
Thu phí từ nghiệp vụ bảo lãnh,Thu nhập lãi và các khoản thu nhập tương tự từ > Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,79.775,146.268,79775.0,146268.0
Các hoạt động tín dụng khác,Thu nhập lãi và các khoản thu nhập tương tự từ > Các hoạt động tín dụng khác,Các hoạt động tín dụng khác,304.781,546.980,304781.0,546980.0
,,,14.568.653,11.991.798,14568653.0,11991798.0
Chi phí lãi và các chi phí tương tự cho,Chi phí lãi và các chi phí tương tự cho,Chi phí lãi và các chi phí tương tự cho,,,,
Trả lãi tiền gửi,Chi phí lãi và các chi phí tương tự cho > Trả lãi tiền gửi,Trả lãi tiền gửi,9.301.976,7.670.102,9301976.0,7670102.0
Trả lãi tiền vay,Chi phí lãi và các chi phí tương tự cho > Trả lãi tiền vay,Trả lãi tiền vay,301.591,121.652,301591.0,121652.0
Trả lãi phát hành giấy tờ có giá,Chi phí lãi và các chi phí tương tự cho > Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,722.892,414.761,722892.0,414761.0
Chi phí hoạt động tín dụng khác,Chi phí lãi và các chi phí tương tự cho > Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,66.746,89.129,66746.0,89129.0
,,,10.393.205,8.295.644,10393205.0,8295644.0
Thu nhập lãi thuần,Chi phí lãi và các chi phí tương tự cho > Thu nhập lãi thuần,Thu nhập lãi thuần,4.175.448,3.696.154,4175448.0,3696154.0
