row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,73.950,144.779,73950.0,144779.0
▪ Phải thu cán bộ công nhân viên,▪ Phải thu cán bộ công nhân viên,▪ Phải thu cán bộ công nhân viên,66.244,114.039,66244.0,114039.0
▪ Phải thu nội bộ khác,▪ Phải thu nội bộ khác,▪ Phải thu nội bộ khác,7.706,30.740,7706.0,30740.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,1.517.023,1.628.245,1517023.0,1628245.0
▪ Tài sản ký quỹ,▪ Tài sản ký quỹ,▪ Tài sản ký quỹ,19.096,17.006,19096.0,17006.0
▪ Tạm ứng nộp ngân sách nhà nước (Thuyết minh 38),▪ Tạm ứng nộp ngân sách nhà nước (Thuyết minh 38),▪ Tạm ứng nộp ngân sách nhà nước (Thuyết minh 38),229,229,229.0,229.0
▪ Phải thu ngân sách,▪ Phải thu ngân sách,▪ Phải thu ngân sách,62.751,50.914,62751.0,50914.0
▪ Phải thu của SHBS,▪ Phải thu của SHBS,▪ Phải thu của SHBS,63.086,78.801,63086.0,78801.0
▪ Chi phí chờ phân bổ,▪ Chi phí chờ phân bổ,▪ Chi phí chờ phân bổ,286.613,267.743,286613.0,267743.0
▪ Đặt cọc môi giới chứng khoán,▪ Đặt cọc môi giới chứng khoán,▪ Đặt cọc môi giới chứng khoán,70.000,-,70000.0,
▪ Phải thu khác,▪ Phải thu khác,▪ Phải thu khác,782.625,622.836,782625.0,622836.0
▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,232.623,590.716,232623.0,590716.0
,,,1.590.973,1.773.024,1590973.0,1773024.0
