row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.982.177,6.110.714,6982177.0,6110714.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,720.520,563.120,720520.0,563120.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,85.627,52.684,85627.0,52684.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,54.869,41.359,54869.0,41359.0
Trả lãi thuê tài chính,Trả lãi thuê tài chính,Trả lãi thuê tài chính,4.036,3.273,4036.0,3273.0
,,,7.847.229,6.771.150,7847229.0,6771150.0
