row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,114.575.338,99.023.365,114575338.0,99023365.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,3.351.764,2.016.764,3351764.0,2016764.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,159.761,321.506,159761.0,321506.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,131.749,192.739,131749.0,192739.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.319.728,1.098.892,1319728.0,1098892.0
,,,119.538.340,102.653.266,119538340.0,102653266.0
