row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,38,17.916.749,13.340.102,38.0,17916749.0,13340102.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,17.916.749,13.340.102,,17916749.0,13340102.0
Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,38,7.953.409,932.115,38.0,7953409.0,932115.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,38,885.819,1.047.175,38.0,885819.0,1047175.0
Lãi cho vay và chi phí chưa thu được.,Lãi cho vay và chi phí chưa thu được.,Lãi cho vay và chi phí chưa thu được.,39,1.264.852,1.232.653,39.0,1264852.0,1232653.0
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,40,1.709.121,1.347.895,40.0,1709121.0,1347895.0
Tài sản và chứng từ khác,Tài sản và chứng từ khác,Tài sản và chứng từ khác,41,12.487.272,6.202.984,41.0,12487272.0,6202984.0
,,,,42.217.222,24.102.924,,42217222.0,24102924.0
