row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),4.296,3.740,4296.0,3740.0
II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (Triệu đồng) > 1. Tổng quỹ lương,1. Tổng quỹ lương,1.386.409,1.218.013,1386409.0,1218013.0
2. Tiền thường,II. Thu nhập của nhân viên (Triệu đồng) > 2. Tiền thường,2. Tiền thường,650,2.381,650.0,2381.0
3. Tổng thu nhập (1+2),II. Thu nhập của nhân viên (Triệu đồng) > 3. Tổng thu nhập (1+2),3. Tổng thu nhập (1+2),1.387.059,1.220.394,1387059.0,1220394.0
4. Tiền lương bình quân tháng(Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 4. Tiền lương bình quân tháng(Triệu đồng/người),4. Tiền lương bình quân tháng(Triệu đồng/người),27,27,27.0,27.0
5. Thu nhập bình quân tháng(Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 5. Thu nhập bình quân tháng(Triệu đồng/người),5. Thu nhập bình quân tháng(Triệu đồng/người),27,27,27.0,27.0
