row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Cổ phiếu,Cổ phiếu,Cổ phiếu,48.803,48.803,48803.0,48803.0
Bất động sản,Bất động sản,Bất động sản,21.554,21.554,21554.0,21554.0
,,,70.357,70.357,70357.0,70357.0
