row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,4.061.204,2.471.016,4061204.0,2471016.0
Các chứng từ có giá trị khác・đang được bảo quản,Các chứng từ có giá trị khác・đang được bảo quản,Các chứng từ có giá trị khác・đang được bảo quản,8.426.068,3.731.968,8426068.0,3731968.0
,,,12.487.272,6.202.984,12487272.0,6202984.0
