row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/ Tăng khác,Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/ Tăng khác,Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/ Tăng khác,123.966(8.272)(12.900),83.13237.8402.994,,83132378402994.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,102.794,123.966,102794.0,123966.0
