row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,43.718.603,81.792.629,43718603.0,81792629.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,12.097.114,21.707.392,12097114.0,21707392.0
- Bằng VND,- Bằng VND,- Bằng VND,2.750.220,2.367.875,2750220.0,2367875.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,9.346.894,19.339.517,9346894.0,19339517.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,31.621.489,60.085.237,31621489.0,60085237.0
- Bằng VND,- Bằng VND,- Bằng VND,28.006.032,46.759.209,28006032.0,46759209.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,3.615.457,13.326.028,3615457.0,13326028.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,10.717.769,22.430.353,10717769.0,22430353.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,10.240.569,22.215.470,10240569.0,22215470.0
"Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu",-,11.768.678,,11768678.0
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,477.200,214.883,477200.0,214883.0
Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,(146.192),(109.642),-146192.0,-109642.0
,,,54.290.180,104.113.340,54290180.0,104113340.0
