row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,8.378.190,12.043.075,8378190.0,12043075.0
- Bằng VND,- Bằng VND,- Bằng VND,4.127.169,4.259.451,4127169.0,4259451.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,4.251.021,7.783.624,4251021.0,7783624.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,20.526.663,10.021.417,20526663.0,10021417.0
- Bằng VND,- Bằng VND,- Bằng VND,14.442.000,3.940.000,14442000.0,3940000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,6.084.663,6.081.417,6084663.0,6081417.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,47.778.326,57.133.657,47778326.0,57133657.0
- Bằng VND,- Bằng VND,- Bằng VND,1.027.519,2.300.000,1027519.0,2300000.0
"Trong đó: Vay cầm cố, thể chấp","Trong đó: Vay cầm cố, thể chấp","Trong đó: Vay cầm cố, thể chấp",217.519,-,217519.0,
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,46.750.807,54.833.657,46750807.0,54833657.0
,,,76.683.179,79.198.149,76683179.0,79198149.0
